UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Carlos Espinosa,@SirCharlitos,2022-01-30T19:35:35.000Z,"Carlos Espinosa
@SirCharlitos
·
31 Jan 2022","Replying to 
@AndresMejiaV
McDonald's
1",,1,,,[],https://twitter.com/SirCharlitos/status/1487872138094817280
Mary-Rose,@meg_mrosee,2022-01-30T19:35:21.000Z,"Mary-Rose
@meg_mrosee
·
31 Jan 2022","Replying to 
@McDonalds
Did what you asked and here it is 
1",😒,1,,,"['https://pbs.twimg.com/media/FKX7xKYVkAEoRVm?format=jpg&name=small', 'https://pbs.twimg.com/media/FKX7xKYVkAIWx_x?format=jpg&name=small', 'https://pbs.twimg.com/media/FKX7xKxVcAEQWW3?format=jpg&name=small', 'https://pbs.twimg.com/media/FKX7xOXVcAETiiQ?format=jpg&name=small']",https://twitter.com/meg_mrosee/status/1487872077642141696
Sam | 6933.eth,@samski6933,2022-01-30T19:35:00.000Z,"Sam | 6933.eth
@samski6933
·
31 Jan 2022","Replying to 
@yearyoungr
 @TronC47613473
  and 4 others
Cheers lol I’m sorry you wasted your time typing that up cus this dude clearly doesn’t want to learn",⚡,,,,[],https://twitter.com/samski6933/status/1487871991436693508
kuhlita,@lilbbykalia,2022-01-30T19:35:00.000Z,"kuhlita
@lilbbykalia
·
31 Jan 2022","what the fuck is the point in being awake if i missed mcdonald’s breakfast???????
5",🔪,,,5,[],https://twitter.com/lilbbykalia/status/1487871989901500420
Luke Siler,@artflunky,2022-01-30T19:34:57.000Z,"Luke Siler
@artflunky
·
31 Jan 2022","Replying to 
@kevinsinger0
Someone doesn’t actually like coffee…but it is McDonald’s so this tracks.
3",,,,3,[],https://twitter.com/artflunky/status/1487871977830420486
Blake (taylor’s version),@extrablakon,2022-01-30T19:34:48.000Z,"Blake (taylor’s version)
@extrablakon
·
31 Jan 2022","The unspeakable things I would do if it would replace the McDonald’s by my house with a Burger King…
2",,,,2,[],https://twitter.com/extrablakon/status/1487871939322523653
fine $hit,@only1miya,2022-01-30T19:34:40.000Z,"fine $hit
@only1miya
·
31 Jan 2022","my friend said “ima choose the bitch wit the freckles over McDonald’s everytime”  im disgusted cause how could youuu?
1",😂 😂,,,1,[],https://twitter.com/only1miya/status/1487871907621965825
Finest,@DeHouseTv,2022-01-30T19:34:32.000Z,"Finest
@DeHouseTv
·
31 Jan 2022",Man people are fried as hell i been DoorDashing for about an hour and been to the same McDonald’s like 3 times they way Yt linger around the counter like they food gone get made faster is funny but they faces when I walk in and walk right back out is the best part,🤯,,,,[],https://twitter.com/DeHouseTv/status/1487871874939949057
t,@tristandehh,2022-01-30T19:34:31.000Z,"t
@tristandehh
·
31 Jan 2022","Replying to 
@SleepyFrknDev
, 
@Skyfall_TH13
 and 
@daltoosh
Mf said they’d rather eat at McDonald’s 
2",💀,,,2,[],https://twitter.com/tristandehh/status/1487871867549532168
YellowMoonHitchHiker,@PourGuyArt,2022-01-30T19:34:26.000Z,"YellowMoonHitchHiker
@PourGuyArt
·
31 Jan 2022","Replying to 
@AlisonRises
, 
@elonmusk
 and 
@McDonalds
How’s your stock doing?",,,,,[],https://twitter.com/PourGuyArt/status/1487871848075468800
raging cunt,@leilsr_,2022-01-30T19:32:46.000Z,"raging cunt
@leilsr_
·
31 Jan 2022","Replying to 
@kenbms
 and 
@McDonalds
Give  it  back 
1
1",🤺 🤺 🤺,1,,1,[],https://twitter.com/leilsr_/status/1487871429626535937
Big Bawdy Benz,@EasyBriizyBri,2022-01-30T19:32:45.000Z,"Big Bawdy Benz
@EasyBriizyBri
·
31 Jan 2022",My son’s order from McDonald’s let’s me know he don’t know a poor woman when he sees one! ,😂,,,,[],https://twitter.com/EasyBriizyBri/status/1487871424991834113
hsa,@storytimeppl,2022-01-30T19:32:13.000Z,"hsa
@storytimeppl
·
31 Jan 2022","Once upon a time there was a short man who fell in love with a teen creature. Their love was a crime. Thus, they decided to run away together at Mc'Donald's. In this place they were finally free to be with one another. After twenty miniutes, they gave birth to a teen cat.",,,,,[],https://twitter.com/storytimeppl/status/1487871290543251457
Stay Gauld,@HighOnCaps,2022-01-30T19:31:58.000Z,"Stay Gauld
@HighOnCaps
·
31 Jan 2022","Replying to 
@zacksteffen_
 and 
@USMNT
Get what? McDonald’s ?
1",,1,,,[],https://twitter.com/HighOnCaps/status/1487871228836675584
P8NTRMAN,@P8NTRMAN,2022-01-30T19:31:44.000Z,"P8NTRMAN
@P8NTRMAN
·
31 Jan 2022","Replying to 
@brentcutburth
Time to start planting! Use leaves to wipe. Milk the Cow, grab the chicken eggs, grind your coffee grounds. No more Starbucks, No more Mc Donald's, No more Burger King, No more KFC. Eat healthy. 
#WARNING 
Life is a gamble. Before you invade our space think twice about it first",🎨 🏹 ⬇,,,,['https://pbs.twimg.com/media/FKX67_AVkAQTh15?format=jpg&name=small'],https://twitter.com/P8NTRMAN/status/1487871167448813569
Coachzeta502,@coachzeta502,2022-01-30T19:31:38.000Z,"Coachzeta502
@coachzeta502
·
31 Jan 2022","The coolest thing happened while in McDonald’s drive thru.. I haven’t been teaching long but when I picked up my food two former players/students “asked if I remembered them?” While my mom was in the car with me… 
@mooremustangs
 @FairdaleHigh
 we have some awesome students!
1
18",,1,,18,[],https://twitter.com/coachzeta502/status/1487871144791207937
nia inactive,@skzukiyo,2022-01-30T19:31:26.000Z,"nia inactive
@skzukiyo
·
31 Jan 2022","Replying to 
@beabraindump
we probably do but i only get mcdonald’s breakfast in england cause the closest mcdonald’s is 40 minutes away
1",,1,,,[],https://twitter.com/skzukiyo/status/1487871094296043522
Big Dee,@_dxtiny,2022-01-30T19:31:08.000Z,"Big Dee
@_dxtiny
·
31 Jan 2022","I’m talking to you McDonald’s and Jack in the box
1",💋,,,1,[],https://twitter.com/_dxtiny/status/1487871018060238850
SpykeL/Owsu,@SpykeLandis,2022-01-30T19:31:02.000Z,"SpykeL/Owsu
@SpykeLandis
·
31 Jan 2022","@Wendys
 roast me or I go to McDonald's",,,,,[],https://twitter.com/SpykeLandis/status/1487870991376302091
ANDY PETERS RACING,@ANDYPETERS111,2022-01-30T19:31:00.000Z,"ANDY PETERS RACING
@ANDYPETERS111
·
31 Jan 2022","Replying to 
@SDN247
 and 
@McDonalds
Because someone locally to us at Mcdonalds was caught masterbating in the mayonnaise 
1",😳,,,1,[],https://twitter.com/ANDYPETERS111/status/1487870983985844224
"Sincerely, dripYB",@yb_isDrip,2022-01-30T19:30:27.000Z,"Sincerely, dripYB
@yb_isDrip
·
31 Jan 2022","Hol up there the same person?
1
4",,1,,4,[],https://twitter.com/yb_isDrip/status/1487870845359992832
"Bakeboy (B,S)",@BakeboyC,2022-01-30T19:30:10.000Z,"Bakeboy (B,S)
@BakeboyC
·
31 Jan 2022","@addydaddy94
 you should have tagged 
@McDonalds
 maybe they'll actually go do this.

#McRekt sounds like a great idea.

Since they helped so many CT investors start off and stay warm during dips. Lol
Adamo
@addydaddy94
·
30 Jan 2022
So, I've been trying to come up with advertising ideas that make use of NFTs and/or generative art in a way that's innovative and brings utility to the space. And i think I have one.

Hear me out...
Show this thread
1
3",,1,,3,['https://pbs.twimg.com/profile_images/1552368111726493696/5Nxlnrot_mini.jpg'],https://twitter.com/BakeboyC/status/1487870773595238401
Kæn,@Kane_Lea,2022-01-30T19:30:04.000Z,"Kæn
@Kane_Lea
·
31 Jan 2022","@McDonalds
 
Bring back the snack wrap. 
Please.",,,,,[],https://twitter.com/Kane_Lea/status/1487870748614082566
Cain(Cain's Corner-The Pillaging podcast),@CainMt6,2022-01-30T19:29:39.000Z,"Cain(Cain's Corner-The Pillaging podcast)
@CainMt6
·
31 Jan 2022","McDonald's Hi-C orange soda is addictive af
1
18",,1,,18,[],https://twitter.com/CainMt6/status/1487870644305809408
,@angelkulski,2022-01-30T19:29:29.000Z,"@angelkulski
·
31 Jan 2022","mcdonald's napkins take 3 business days to soak up any liquid
8",,,,8,[],https://twitter.com/angelkulski/status/1487870601415073792
✩ lu ✩,@ichmussmalulu,2022-01-30T19:29:28.000Z,"✩ lu ✩
@ichmussmalulu
·
31 Jan 2022","my top three things atm: 
1.bubble tea
2.mcdonald’s 
3.caprisonne
1",,,,1,[],https://twitter.com/ichmussmalulu/status/1487870595975065605
𝐋𝐎𝐑𝐃 𝐈𝐍𝐎𝐒𝐔𝐊𝐄 山,@WILDINDlGO,2022-01-30T19:29:26.000Z,"𝐋𝐎𝐑𝐃 𝐈𝐍𝐎𝐒𝐔𝐊𝐄 山
@WILDINDlGO
·
31 Jan 2022",Fubuki I know I caused the Eiffel Tower to collapse but can we get McDonald’s,,,,,[],https://twitter.com/WILDINDlGO/status/1487870590342029312
Tim,@forwardnotback,2022-01-30T19:29:11.000Z,"Tim
@forwardnotback
·
31 Jan 2022","One hour left - 25 questions
This week we start with a Cat in a Hat and end up in McDonald’s after a quick visit to the Museum of Witchcraft and Magic
'FUN' for all!
Tim
@forwardnotback
·
31 Jan 2022
The #NewsPenguin #TwitterQuiz for Sunday January 30
20 general questions
5 bonus questions on MONTHS
90 minutes (7-830pm) to answer 25 questions
Answers tweeted at 845pm
1: In The Cat in the Hat, what type of pet does Sally have
Show this poll
2
2
3",,2,2,3,['https://pbs.twimg.com/profile_images/1475579468844568577/VDHF6Q46_mini.jpg'],https://twitter.com/forwardnotback/status/1487870527276470280
♚ TrippWithMe,@TrillInToronto,2022-01-30T19:29:02.000Z,"♚ TrippWithMe
@TrillInToronto
·
31 Jan 2022","If you eat a Land ,  earth and sea from McDonald’s I’m judging
1
1",☯,,1,1,[],https://twitter.com/TrillInToronto/status/1487870486973493254
A Dime Saved,@adimesaved,2022-01-30T19:29:00.000Z,"A Dime Saved
@adimesaved
·
31 Jan 2022","Indices Recover, McDonald's Misses Expectations, Brent and Crude Oil Hit Multi-Year Highs,
msn.com
Indices Recover, McDonald's Misses Expectations, Brent and Crude Oil Hit Multi-Year Highs,",,,,,[],https://twitter.com/adimesaved/status/1487870479197093889
Jim Saxon,@JSnTexas,2022-01-30T19:28:51.000Z,"Jim Saxon
@JSnTexas
·
31 Jan 2022","Replying to 
@norma_mcdonald
 @SShaken2
  and 3 others
So if Wray was before Biden; how could he be Biden’s pick?  When confirmed it was for a 10 year term; providing no future transgressions come to light.",,,,,[],https://twitter.com/JSnTexas/status/1487870444384526351
Sabrina,@SabrinaScope,2022-01-30T19:28:32.000Z,"Sabrina
@SabrinaScope
·
31 Jan 2022","Replying to 
@Mocky61543502
Did you notice the McDonald's holiday coffee cups??  Fo you see what I see??!! 
1",😆 🤣 🙊,1,,,['https://pbs.twimg.com/media/FKX6NWFXsAA_G1G?format=jpg&name=small'],https://twitter.com/SabrinaScope/status/1487870363249881089
TyriaCinnabar,@TyriaCinnabar,2022-01-30T19:28:28.000Z,"TyriaCinnabar
@TyriaCinnabar
·
31 Jan 2022","Tiny bees for tiny McDonald's right? Tiny... #bees #tinymcdonalds #ponderingmoth
2",,,,2,['https://pbs.twimg.com/media/FKX6MaYXoAsc9Pf?format=jpg&name=900x900'],https://twitter.com/TyriaCinnabar/status/1487870345751273479
justin,@justincunha78,2022-01-30T19:28:23.000Z,"justin
@justincunha78
·
31 Jan 2022","Replying to 
@woofknight
You can't make McDonald's with square wonder Bread.
1",,,,1,[],https://twitter.com/justincunha78/status/1487870326683885569
grave,@_amclandestine,2022-01-30T19:28:15.000Z,"grave
@_amclandestine
·
31 Jan 2022","This freak bitch at McDonald’s keeps looking at me while I’m trying to fill up my soda cup.. she made some sound and I felt my whole body shiver??
3
5",,,3,5,['https://pbs.twimg.com/media/FKX6JOhVIAAW50x?format=jpg&name=900x900'],https://twitter.com/_amclandestine/status/1487870291392929793
Jay Mo,@jaytruthhurts1,2022-01-30T19:28:10.000Z,"Jay Mo
@jaytruthhurts1
·
31 Jan 2022","Replying to 
@BambergerJoseph
 and 
@JennaEllisEsq
McDonald’s while we are at it!
1",,,,1,[],https://twitter.com/jaytruthhurts1/status/1487870269976948741
Mike,@SJyellowjacket,2022-01-30T19:28:06.000Z,"Mike
@SJyellowjacket
·
31 Jan 2022",I’m trying the fancy chicken sandwich at McDonald’s ,😤,,,,[],https://twitter.com/SJyellowjacket/status/1487870254911041538
Michael Wright,@Antiload,2022-01-30T19:28:01.000Z,"Michael Wright
@Antiload
·
31 Jan 2022","Replying to 
@NoContextBrits
Probably McDonald's,  I love my home cooked but depends on the potatoes.  McDonald's chips are delicious when pipping hot
1",,1,,,[],https://twitter.com/Antiload/status/1487870234782580736
Aleathia,@Aleathia_,2022-01-30T19:26:56.000Z,"Aleathia
@Aleathia_
·
31 Jan 2022","- Lmao I Wish  I Just Cook & Do The Dishes & This Why I Don’t Cook Nomore & Devine Be Eating McDonald’s 
Amy
@a_thvg
·
27 Jan 2022
I cook, my man washes dishes. My man cook, I wash dishes 
2",😘 🍫 😭 🤣 🤣 🤣 ✨ 🙂 ❤,2,,,['https://pbs.twimg.com/profile_images/1588073208225402880/LgHucG1u_mini.jpg'],https://twitter.com/Aleathia_/status/1487869960005238789
Chucky2437,@chucky2437,2022-01-30T19:26:43.000Z,"Chucky2437
@chucky2437
·
31 Jan 2022","@Wendys
 why are your chicken nuggets expensive I might just go to McDonald’s",,,,,[],https://twitter.com/chucky2437/status/1487869905634476033
Chris Hitchcock,@Hitchcockatoo,2022-01-30T19:26:23.000Z,"Chris Hitchcock
@Hitchcockatoo
·
31 Jan 2022","Replying to 
@cameron
 and 
@Mikel_Jollett
So Neil Young not wanting to play at a venue owned by someone he doesn't like would also be ""suppression""? Is me not eating at McDonald's because I don't like their food also ""suppression""?

Man, I thought you were supposed to be the smart twin.
1
5",,1,,5,[],https://twitter.com/Hitchcockatoo/status/1487869823384236032
as,@yearyoungr,2022-01-30T19:26:18.000Z,"as
@yearyoungr
·
31 Jan 2022","Replying to 
@yearyoungr
 @TronC47613473
  and 4 others
NFTS are decentralized and If you believe in a community, that is much morev powerful than anything else. Cheers!
1
1",,1,,1,[],https://twitter.com/yearyoungr/status/1487869802194497536
as,@yearyoungr,2022-01-30T19:26:05.000Z,"as
@yearyoungr
·
31 Jan 2022","Replying to 
@yearyoungr
 @TronC47613473
  and 4 others
hotel for the night” they would have to accommodate. It happens all the time. My family of 7 bro and sis band together constantly to fight for what we want. Now, by fighting for what we want the 7 of us have created a decentralized force to fight for what we want.
1",,1,,,[],https://twitter.com/yearyoungr/status/1487869748004020226
Kari,@BabyGrlKari,2022-01-30T19:25:55.000Z,"Kari
@BabyGrlKari
·
31 Jan 2022","@McDonalds
 please bring back the snack wraps they  were so good one of my favorite",,,,,[],https://twitter.com/BabyGrlKari/status/1487869703552917512
as,@yearyoungr,2022-01-30T19:25:44.000Z,"as
@yearyoungr
·
31 Jan 2022","Replying to 
@yearyoungr
 @TronC47613473
  and 4 others
together. Say, if we were on a Flight somewhere and the centralized airline said “sorry we overbooked the flight, and we would like you all to take this 200$ voucher and get on the next flight” some people might say, “fuck yea! 200$” but if everyone said “ I want 1000$ and a
1",,1,,,[],https://twitter.com/yearyoungr/status/1487869659219042304
omiomaya,@HarlowMaya,2022-01-30T19:25:39.000Z,"omiomaya
@HarlowMaya
·
31 Jan 2022",I want McDonald’s,,,,,[],https://twitter.com/HarlowMaya/status/1487869639346458625
as,@yearyoungr,2022-01-30T19:25:26.000Z,"as
@yearyoungr
·
31 Jan 2022","Replying to 
@samski6933
 @TronC47613473
  and 4 others
Dude. This is not the conversation we need! NFT’s aren’t about one community and one project. I’m sure everyone here has different interests and tastes. NFTS provide community for people of all walks of life. Together people can believe in each other and art work to make money
1",,1,,,[],https://twitter.com/yearyoungr/status/1487869581582475266
Sebastian Olsson Gbg,@SebastianOGbg,2022-01-30T19:24:55.000Z,"Sebastian Olsson Gbg
@SebastianOGbg
·
31 Jan 2022","Replying to 
@feraljokes
We all know McDonald's sell a lot of burgers because they have a superior product 
7",☮ 👍,,,7,[],https://twitter.com/SebastianOGbg/status/1487869451559223298
Ratio God,@NW_WRLD_,2022-01-30T19:24:44.000Z,"Ratio God
@NW_WRLD_
·
31 Jan 2022","Replying to 
@DumbThread
 @kanyeeescottt
  and 37 others
That’s 4 frauds in this whread i got sussed in the last 2 days
GIF
1",,,,1,['https://pbs.twimg.com/tweet_video_thumb/FKX5VX5XoAk6-Qe.jpg'],https://twitter.com/NW_WRLD_/status/1487869408806682627
WolfieFwends,@WFwends,2022-01-30T19:24:25.000Z,"WolfieFwends
@WFwends
·
31 Jan 2022",@pudiopudio (On tiktok)：Okay so basically Ukraine wants McDonald’s (nato) but Russia says there’s food at home (Russia) and won’t let Ukraine get McDonald’s,,,,,[],https://twitter.com/WFwends/status/1487869328846467077
red,@CUMOMAD,2022-01-30T19:24:21.000Z,"red
@CUMOMAD
·
31 Jan 2022",it's so stressful going to my mom's bc idk if i need to restrict more or less bc like half the time she has no food and the other half she gets me McDonald's and ice cream and im like IDK HOW TO PLAN FOR THIS WOMAN,🥀,,,,[],https://twitter.com/CUMOMAD/status/1487869311431680000
Ju,@JBean_29,2022-01-30T19:23:52.000Z,"Ju
@JBean_29
·
31 Jan 2022",Boutta grab me some hot cakes from McDonald’s… JBean deserve that,,,,,[],https://twitter.com/JBean_29/status/1487869188903301123
⋆｡˚ ☽ ☆ gabs 𖤐﹡⋆｡˚,@invisibIemess,2022-01-30T19:23:49.000Z,"⋆｡˚ ☽ ☆ gabs 𖤐﹡⋆｡˚
@invisibIemess
·
31 Jan 2022","when will mcdonald’s bring back all day breakfast? we used to be a proper country
4",,,,4,[],https://twitter.com/invisibIemess/status/1487869174315569152
Aura,@Aura_wolf22,2022-01-30T19:23:47.000Z,"Aura
@Aura_wolf22
·
31 Jan 2022","Replying to 
@SigmundAngel
Lmao was it a McDonald’s drink by any chance can’t drink one without burning my tongue
1
1",⚡ 🐺,1,,1,[],https://twitter.com/Aura_wolf22/status/1487869167621574657
Raincoast,@raincoast0,2022-01-30T19:23:32.000Z,"Raincoast
@raincoast0
·
31 Jan 2022","Replying to 
@yyccrime
Went in to donate to McDonald's House because they require proof of vaccination to protect sick children",🌻,,,,[],https://twitter.com/raincoast0/status/1487869103196950529
AkaJohn,@aka_shumate,2022-01-30T19:23:30.000Z,"AkaJohn
@aka_shumate
·
31 Jan 2022","Replying to 
@CyberBreaks7
, 
@VRT_33
 and 
@Breaking911
You are talking about long-term detriments to someone’s well being. Vehicle accidents can kill someone instantly. I don’t think someone eating McDonald’s once kills them instantly.
15",,,,15,[],https://twitter.com/aka_shumate/status/1487869096263749632
Stu,@stuartbetweetin,2022-01-30T19:22:51.000Z,"Stu
@stuartbetweetin
·
31 Jan 2022",Matthew brown says he’s dipped his balls in the McDonald’s deep fryer and now I can’t look at him the same way again,,,,,[],https://twitter.com/stuartbetweetin/status/1487868933210316805
